,np1,np2,np_sum,real_sum,now_prc,prf1,prf2,prf,time
16605,0.0,0.0,0.0,0.0,54312.2,-193.70000000000437,878.3000000000102,684.6000000000058,060723
16606,0.0,0.0,0.0,0.0,54307.9,-193.70000000000437,878.3000000000102,684.6000000000058,060725
16607,0.0,0.0,0.0,0.0,54347.1,-193.70000000000437,878.3000000000102,684.6000000000058,060726
16608,0.0,0.0,0.0,0.0,54360.0,-193.70000000000437,878.3000000000102,684.6000000000058,060727
16609,0.0,0.0,0.0,0.0,54362.2,-193.70000000000437,878.3000000000102,684.6000000000058,060728
16610,0.0,0.0,0.0,0.0,54373.1,-193.70000000000437,878.3000000000102,684.6000000000058,060729
16611,0.0,0.0,0.0,0.0,54355.8,-193.70000000000437,878.3000000000102,684.6000000000058,060731
16612,0.0,0.0,0.0,0.0,54316.6,-193.70000000000437,878.3000000000102,684.6000000000058,060732
16613,0.0,0.0,0.0,0.0,54324.6,-193.70000000000437,878.3000000000102,684.6000000000058,060733
16614,0.0,0.0,0.0,0.0,54327.4,-193.70000000000437,878.3000000000102,684.6000000000058,060734
16615,0.0,0.0,0.0,0.0,54325.2,-193.70000000000437,878.3000000000102,684.6000000000058,060735
16616,0.0,0.0,0.0,0.0,54327.3,-193.70000000000437,878.3000000000102,684.6000000000058,060737
16617,0.0,0.0,0.0,0.0,54316.5,-193.70000000000437,878.3000000000102,684.6000000000058,060738
16618,0.0,0.0,0.0,0.0,54325.1,-193.70000000000437,878.3000000000102,684.6000000000058,060739
16619,0.0,0.0,0.0,0.0,54303.4,-193.70000000000437,878.3000000000102,684.6000000000058,060741
16620,0.0,0.0,0.0,0.0,54314.4,-193.70000000000437,878.3000000000102,684.6000000000058,060742
16621,0.0,0.0,0.0,0.0,54316.5,-193.70000000000437,878.3000000000102,684.6000000000058,060743
16622,0.0,0.0,0.0,0.0,54305.7,-193.70000000000437,878.3000000000102,684.6000000000058,060744
16623,0.0,0.0,0.0,0.0,54300.1,-193.70000000000437,878.3000000000102,684.6000000000058,060746
16624,0.0,0.0,0.0,0.0,54300.1,-193.70000000000437,878.3000000000102,684.6000000000058,060747
16625,0.0,0.0,0.0,0.0,54300.0,-193.70000000000437,878.3000000000102,684.6000000000058,060748
16626,0.0,0.0,0.0,0.0,54297.0,-193.70000000000437,878.3000000000102,684.6000000000058,060750
16627,0.0,0.0,0.0,0.0,54287.7,-193.70000000000437,878.3000000000102,684.6000000000058,060751
16628,0.0,0.0,0.0,0.0,54290.5,-193.70000000000437,878.3000000000102,684.6000000000058,060752
16629,0.0,0.0,0.0,0.0,54288.3,-193.70000000000437,878.3000000000102,684.6000000000058,060754
16630,0.0,0.0,0.0,0.0,54286.2,-193.70000000000437,878.3000000000102,684.6000000000058,060755
16631,0.0,0.0,0.0,0.0,54284.1,-193.70000000000437,878.3000000000102,684.6000000000058,060756
16632,0.0,0.0,0.0,0.0,54283.9,-193.70000000000437,878.3000000000102,684.6000000000058,060757
16633,0.0,0.0,0.0,0.0,54283.1,-193.70000000000437,878.3000000000102,684.6000000000058,060800
16634,0.0,0.0,0.0,0.0,54283.1,-193.70000000000437,878.3000000000102,684.6000000000058,060801
16635,0.0,0.0,0.0,0.0,54281.8,-193.70000000000437,878.3000000000102,684.6000000000058,060802
16636,0.0,0.0,0.0,0.0,54275.3,-193.70000000000437,878.3000000000102,684.6000000000058,060804
16637,0.0,0.0,0.0,0.0,54273.1,-193.70000000000437,878.3000000000102,684.6000000000058,060806
16638,0.0,0.0,0.0,0.0,54271.2,-193.70000000000437,878.3000000000102,684.6000000000058,060807
16639,0.0,0.0,0.0,0.0,54270.9,-193.70000000000437,878.3000000000102,684.6000000000058,060809
16640,0.0,0.0,0.0,0.0,54275.3,-193.70000000000437,878.3000000000102,684.6000000000058,060810
16641,0.0,0.0,0.0,0.0,54312.1,-193.70000000000437,878.3000000000102,684.6000000000058,060811
16642,0.0,0.0,0.0,0.0,54303.5,-193.70000000000437,878.3000000000102,684.6000000000058,060813
16643,0.0,0.0,0.0,0.0,54316.4,-193.70000000000437,878.3000000000102,684.6000000000058,060814
16644,0.0,0.0,0.0,0.0,54310.0,-193.70000000000437,878.3000000000102,684.6000000000058,060816
16645,0.0,0.0,0.0,0.0,54305.4,-193.70000000000437,878.3000000000102,684.6000000000058,060817
16646,0.0,0.0,0.0,0.0,54294.9,-193.70000000000437,878.3000000000102,684.6000000000058,060818
16647,0.0,0.0,0.0,0.0,54294.8,-193.70000000000437,878.3000000000102,684.6000000000058,060819
16648,0.0,0.0,0.0,0.0,54312.2,-193.70000000000437,878.3000000000102,684.6000000000058,060821
16649,0.0,0.0,0.0,0.0,54314.4,-193.70000000000437,878.3000000000102,684.6000000000058,060822
16650,0.0,0.0,0.0,0.0,54349.1,-193.70000000000437,878.3000000000102,684.6000000000058,060823
16651,0.0,0.0,0.0,0.0,54351.1,-193.70000000000437,878.3000000000102,684.6000000000058,060824
16652,0.0,0.0,0.0,0.0,54351.3,-193.70000000000437,878.3000000000102,684.6000000000058,060825
16653,0.0,0.0,0.0,0.0,54349.9,-193.70000000000437,878.3000000000102,684.6000000000058,060827
16654,0.0,0.0,0.0,0.0,54349.1,-193.70000000000437,878.3000000000102,684.6000000000058,060828
16655,0.0,0.0,0.0,0.0,54336.2,-193.70000000000437,878.3000000000102,684.6000000000058,060830
16656,0.0,0.0,0.0,0.0,54333.9,-193.70000000000437,878.3000000000102,684.6000000000058,060831
16657,0.0,0.0,0.0,0.0,54342.7,-193.70000000000437,878.3000000000102,684.6000000000058,060832
16658,0.0,0.0,0.0,0.0,54341.8,-193.70000000000437,878.3000000000102,684.6000000000058,060834
16659,0.0,0.0,0.0,0.0,54353.4,-193.70000000000437,878.3000000000102,684.6000000000058,060836
16660,0.0,0.0,0.0,0.0,54353.4,-193.70000000000437,878.3000000000102,684.6000000000058,060837
16661,0.0,0.0,0.0,0.0,54338.3,-193.70000000000437,878.3000000000102,684.6000000000058,060838
16662,0.0,0.0,0.0,0.0,54313.5,-193.70000000000437,878.3000000000102,684.6000000000058,060839
16663,0.0,0.0,0.0,0.0,54318.7,-193.70000000000437,878.3000000000102,684.6000000000058,060842
16664,0.0,0.0,0.0,0.0,54340.3,-193.70000000000437,878.3000000000102,684.6000000000058,060844
16665,0.0,0.0,0.0,0.0,54339.0,-193.70000000000437,878.3000000000102,684.6000000000058,060845
16666,0.0,0.0,0.0,0.0,54340.2,-193.70000000000437,878.3000000000102,684.6000000000058,060846
16667,0.0,0.0,0.0,0.0,54340.3,-193.70000000000437,878.3000000000102,684.6000000000058,060847
16668,0.0,0.0,0.0,0.0,54331.7,-193.70000000000437,878.3000000000102,684.6000000000058,060849
16669,0.0,0.0,0.0,0.0,54342.6,-193.70000000000437,878.3000000000102,684.6000000000058,060853
16670,0.0,0.0,0.0,0.0,54346.9,-193.70000000000437,878.3000000000102,684.6000000000058,060854
16671,0.0,0.0,0.0,0.0,54342.7,-193.70000000000437,878.3000000000102,684.6000000000058,060857
16672,0.0,0.0,0.0,0.0,54342.7,-193.70000000000437,878.3000000000102,684.6000000000058,060859
16673,0.0,0.0,0.0,0.0,54353.4,-193.70000000000437,878.3000000000102,684.6000000000058,060901
16674,0.0,0.0,0.0,0.0,54394.8,-193.70000000000437,878.3000000000102,684.6000000000058,060902
16675,0.0,0.0,0.0,0.0,54392.6,-193.70000000000437,878.3000000000102,684.6000000000058,060903
16676,0.0,0.0,0.0,0.0,54392.6,-193.70000000000437,878.3000000000102,684.6000000000058,060904
16677,0.0,0.0,0.0,0.0,54416.6,-193.70000000000437,878.3000000000102,684.6000000000058,060906
16678,0.0,0.0,0.0,0.0,54418.7,-193.70000000000437,878.3000000000102,684.6000000000058,060907
16679,0.0,0.0,0.0,0.0,54431.8,-193.70000000000437,878.3000000000102,684.6000000000058,060908
16680,0.0,0.0,0.0,0.0,54457.7,-193.70000000000437,878.3000000000102,684.6000000000058,060909
16681,0.0,0.0,0.0,0.0,54453.6,-193.70000000000437,878.3000000000102,684.6000000000058,060911
16682,0.0,0.0,0.0,0.0,54436.9,-193.70000000000437,878.3000000000102,684.6000000000058,060913
16683,0.0,0.0,0.0,0.0,54442.7,-193.70000000000437,878.3000000000102,684.6000000000058,060914
16684,0.0,0.0,0.0,0.0,54447.0,-193.70000000000437,878.3000000000102,684.6000000000058,060915
16685,0.0,0.0,0.0,0.0,54462.2,-193.70000000000437,878.3000000000102,684.6000000000058,060917
16686,0.0,0.0,0.0,0.0,54455.8,-193.70000000000437,878.3000000000102,684.6000000000058,060919
16687,0.0,0.0,0.0,0.0,54462.3,-193.70000000000437,878.3000000000102,684.6000000000058,060920
16688,0.0,0.0,0.0,0.0,54477.5,-193.70000000000437,878.3000000000102,684.6000000000058,060922
16689,0.0,0.0,0.0,0.0,54451.5,-193.70000000000437,878.3000000000102,684.6000000000058,060923
16690,0.0,0.0,0.0,0.0,54455.7,-193.70000000000437,878.3000000000102,684.6000000000058,060924
16691,0.0,0.0,0.0,0.0,54471.0,-193.70000000000437,878.3000000000102,684.6000000000058,060926
16692,0.0,0.0,0.0,0.0,54475.3,-193.70000000000437,878.3000000000102,684.6000000000058,060927
16693,0.0,0.0,0.0,0.0,54466.8,-193.70000000000437,878.3000000000102,684.6000000000058,060928
16694,0.0,0.0,0.0,0.0,54468.8,-193.70000000000437,878.3000000000102,684.6000000000058,060930
16695,0.0,0.0,0.0,0.0,54471.0,-193.70000000000437,878.3000000000102,684.6000000000058,060931
16696,0.0,0.0,0.0,0.0,54459.4,-193.70000000000437,878.3000000000102,684.6000000000058,060933
16697,0.0,0.0,0.0,0.0,54461.3,-193.70000000000437,878.3000000000102,684.6000000000058,060935
16698,0.0,0.0,0.0,0.0,54444.9,-193.70000000000437,878.3000000000102,684.6000000000058,060936
16699,0.0,0.0,0.0,0.0,54443.9,-193.70000000000437,878.3000000000102,684.6000000000058,060937
16700,0.0,0.0,0.0,0.0,54455.9,-193.70000000000437,878.3000000000102,684.6000000000058,060939
16701,0.0,0.0,0.0,0.0,54456.5,-193.70000000000437,878.3000000000102,684.6000000000058,060940
16702,0.0,0.0,0.0,0.0,54462.3,-193.70000000000437,878.3000000000102,684.6000000000058,060942
16703,0.0,0.0,0.0,0.0,54464.5,-193.70000000000437,878.3000000000102,684.6000000000058,060943
16704,0.0,0.0,0.0,0.0,54473.2,-193.70000000000437,878.3000000000102,684.6000000000058,060945
16705,0.0,0.0,0.0,0.0,54471.8,-193.70000000000437,878.3000000000102,684.6000000000058,060946
16706,0.0,0.0,0.0,0.0,54475.3,-193.70000000000437,878.3000000000102,684.6000000000058,060947
16707,0.0,0.0,0.0,0.0,54479.7,-193.70000000000437,878.3000000000102,684.6000000000058,060949
16708,0.0,0.0,0.0,0.0,54503.7,-193.70000000000437,878.3000000000102,684.6000000000058,060950
16709,0.0,0.0,0.0,0.0,54529.9,-193.70000000000437,878.3000000000102,684.6000000000058,060951
16710,0.0,0.0,0.0,0.0,54525.0,-193.70000000000437,878.3000000000102,684.6000000000058,060953
16711,0.0,0.0,0.0,0.0,54505.9,-193.70000000000437,878.3000000000102,684.6000000000058,060954
16712,0.0,0.0,0.0,0.0,54501.5,-193.70000000000437,878.3000000000102,684.6000000000058,060955
16713,0.0,0.0,0.0,0.0,54482.0,-193.70000000000437,878.3000000000102,684.6000000000058,060958
16714,0.0,0.0,0.0,0.0,54503.8,-193.70000000000437,878.3000000000102,684.6000000000058,061000
16715,0.0,0.0,0.0,0.0,54503.7,-193.70000000000437,878.3000000000102,684.6000000000058,061001
16716,0.0,0.0,0.0,0.0,54486.4,-193.70000000000437,878.3000000000102,684.6000000000058,061003
16717,0.0,0.0,0.0,0.0,54487.2,-193.70000000000437,878.3000000000102,684.6000000000058,061004
16718,0.0,0.0,0.0,0.0,54475.5,-193.70000000000437,878.3000000000102,684.6000000000058,061006
16719,0.0,0.0,0.0,0.0,54479.6,-193.70000000000437,878.3000000000102,684.6000000000058,061007
16720,0.0,0.0,0.0,0.0,54504.2,-193.70000000000437,878.3000000000102,684.6000000000058,061008
16721,0.0,0.0,0.0,0.0,54508.0,-193.70000000000437,878.3000000000102,684.6000000000058,061010
16722,0.0,0.0,0.0,0.0,54492.8,-193.70000000000437,878.3000000000102,684.6000000000058,061011
16723,0.0,0.0,0.0,0.0,54490.6,-193.70000000000437,878.3000000000102,684.6000000000058,061013
16724,0.0,0.0,0.0,0.0,54495.0,-193.70000000000437,878.3000000000102,684.6000000000058,061014
16725,0.0,0.0,0.0,0.0,54501.5,-193.70000000000437,878.3000000000102,684.6000000000058,061016
16726,0.0,0.0,0.0,0.0,54529.9,-193.70000000000437,878.3000000000102,684.6000000000058,061017
16727,0.0,0.0,0.0,0.0,54560.2,-193.70000000000437,878.3000000000102,684.6000000000058,061018
16728,0.0,0.0,0.0,0.0,54560.2,-193.70000000000437,878.3000000000102,684.6000000000058,061019
16729,0.0,0.0,0.0,0.0,54564.8,-193.70000000000437,878.3000000000102,684.6000000000058,061020
16730,0.0,0.0,0.0,0.0,54567.0,-193.70000000000437,878.3000000000102,684.6000000000058,061022
16731,0.0,0.0,0.0,0.0,54553.9,-193.70000000000437,878.3000000000102,684.6000000000058,061023
16732,0.0,0.0,0.0,0.0,54538.5,-193.70000000000437,878.3000000000102,684.6000000000058,061024
16733,0.0,0.0,0.0,0.0,54536.4,-193.70000000000437,878.3000000000102,684.6000000000058,061026
16734,0.0,0.0,0.0,0.0,54514.6,-193.70000000000437,878.3000000000102,684.6000000000058,061027
16735,0.0,0.0,0.0,0.0,54512.4,-193.70000000000437,878.3000000000102,684.6000000000058,061028
16736,0.0,0.0,0.0,0.0,54501.5,-193.70000000000437,878.3000000000102,684.6000000000058,061029
16737,0.0,0.0,0.0,0.0,54495.1,-193.70000000000437,878.3000000000102,684.6000000000058,061031
16738,0.0,0.0,0.0,0.0,54501.4,-193.70000000000437,878.3000000000102,684.6000000000058,061032
16739,0.0,0.0,0.0,0.0,54501.7,-193.70000000000437,878.3000000000102,684.6000000000058,061034
16740,0.0,0.0,0.0,0.0,54514.6,-193.70000000000437,878.3000000000102,684.6000000000058,061035
16741,0.0,0.0,0.0,0.0,54514.6,-193.70000000000437,878.3000000000102,684.6000000000058,061037
16742,0.0,0.0,0.0,0.0,54499.3,-193.70000000000437,878.3000000000102,684.6000000000058,061038
16743,0.0,0.0,0.0,0.0,54494.1,-193.70000000000437,878.3000000000102,684.6000000000058,061040
16744,0.0,0.0,0.0,0.0,54487.3,-193.70000000000437,878.3000000000102,684.6000000000058,061041
16745,0.0,0.0,0.0,0.0,54499.3,-193.70000000000437,878.3000000000102,684.6000000000058,061042
16746,0.0,0.0,0.0,0.0,54503.7,-193.70000000000437,878.3000000000102,684.6000000000058,061043
16747,0.0,0.0,0.0,0.0,54495.0,-193.70000000000437,878.3000000000102,684.6000000000058,061044
16748,0.0,0.0,0.0,0.0,54484.1,-193.70000000000437,878.3000000000102,684.6000000000058,061046
16749,0.0,0.0,0.0,0.0,54477.5,-193.70000000000437,878.3000000000102,684.6000000000058,061049
16750,0.0,0.0,0.0,0.0,54473.2,-193.70000000000437,878.3000000000102,684.6000000000058,061050
16751,0.0,0.0,0.0,0.0,54473.2,-193.70000000000437,878.3000000000102,684.6000000000058,061051
16752,0.0,0.0,0.0,0.0,54471.1,-193.70000000000437,878.3000000000102,684.6000000000058,061052
16753,0.0,0.0,0.0,0.0,54475.4,-193.70000000000437,878.3000000000102,684.6000000000058,061053
16754,0.0,0.0,0.0,0.0,54478.8,-193.70000000000437,878.3000000000102,684.6000000000058,061055
16755,0.0,0.0,0.0,0.0,54475.4,-193.70000000000437,878.3000000000102,684.6000000000058,061057
16756,0.0,0.0,0.0,0.0,54472.3,-193.70000000000437,878.3000000000102,684.6000000000058,061058
16757,0.0,0.0,0.0,0.0,54466.8,-193.70000000000437,878.3000000000102,684.6000000000058,061059
16758,0.0,0.0,0.0,0.0,54471.0,-193.70000000000437,878.3000000000102,684.6000000000058,061101
16759,0.0,0.0,0.0,0.0,54479.9,-193.70000000000437,878.3000000000102,684.6000000000058,061103
16760,0.0,0.0,0.0,0.0,54477.5,-193.70000000000437,878.3000000000102,684.6000000000058,061104
16761,0.0,0.0,0.0,0.0,54457.9,-193.70000000000437,878.3000000000102,684.6000000000058,061105
16762,0.0,0.0,0.0,0.0,54460.0,-193.70000000000437,878.3000000000102,684.6000000000058,061106
16763,0.0,0.0,0.0,0.0,54454.6,-193.70000000000437,878.3000000000102,684.6000000000058,061108
16764,0.0,0.0,0.0,0.0,54467.7,-193.70000000000437,878.3000000000102,684.6000000000058,061110
16765,0.0,0.0,0.0,0.0,54481.9,-193.70000000000437,878.3000000000102,684.6000000000058,061111
16766,0.0,0.0,0.0,0.0,54486.2,-193.70000000000437,878.3000000000102,684.6000000000058,061113
16767,0.0,0.0,0.0,0.0,54479.7,-193.70000000000437,878.3000000000102,684.6000000000058,061114
16768,0.0,0.0,0.0,0.0,54471.0,-193.70000000000437,878.3000000000102,684.6000000000058,061116
16769,0.0,0.0,0.0,0.0,54457.9,-193.70000000000437,878.3000000000102,684.6000000000058,061117
16770,0.0,0.0,0.0,0.0,54483.7,-193.70000000000437,878.3000000000102,684.6000000000058,061118
16771,0.0,0.0,0.0,0.0,54483.8,-193.70000000000437,878.3000000000102,684.6000000000058,061119
16772,0.0,0.0,0.0,0.0,54497.2,-193.70000000000437,878.3000000000102,684.6000000000058,061121
16773,0.0,0.0,0.0,0.0,54499.3,-193.70000000000437,878.3000000000102,684.6000000000058,061122
16774,0.0,0.0,0.0,0.0,54516.7,-193.70000000000437,878.3000000000102,684.6000000000058,061124
16775,0.0,0.0,0.0,0.0,54512.4,-193.70000000000437,878.3000000000102,684.6000000000058,061125
16776,0.0,0.0,0.0,0.0,54501.5,-193.70000000000437,878.3000000000102,684.6000000000058,061126
16777,0.0,0.0,0.0,0.0,54497.3,-193.70000000000437,878.3000000000102,684.6000000000058,061128
16778,0.0,0.0,0.0,0.0,54523.3,-193.70000000000437,878.3000000000102,684.6000000000058,061130
16779,0.0,0.0,0.0,0.0,54525.5,-193.70000000000437,878.3000000000102,684.6000000000058,061131
16780,0.0,0.0,0.0,0.0,54566.9,-193.70000000000437,878.3000000000102,684.6000000000058,061132
16781,0.0,0.0,0.0,0.0,54553.9,-193.70000000000437,878.3000000000102,684.6000000000058,061134
16782,0.0,0.0,0.0,0.0,54556.1,-193.70000000000437,878.3000000000102,684.6000000000058,061135
16783,0.0,0.0,0.0,0.0,54566.9,-193.70000000000437,878.3000000000102,684.6000000000058,061137
16784,0.0,0.0,0.0,0.0,54558.1,-193.70000000000437,878.3000000000102,684.6000000000058,061139
16785,0.0,0.0,0.0,0.0,54562.6,-193.70000000000437,878.3000000000102,684.6000000000058,061140
16786,0.0,0.0,0.0,0.0,54571.3,-193.70000000000437,878.3000000000102,684.6000000000058,061143
16787,0.0,0.0,0.0,0.0,54593.1,-193.70000000000437,878.3000000000102,684.6000000000058,061146
16788,0.0,0.0,0.0,0.0,54591.0,-193.70000000000437,878.3000000000102,684.6000000000058,061148
16789,0.0,0.0,0.0,0.0,54593.2,-193.70000000000437,878.3000000000102,684.6000000000058,061149
16790,0.0,0.0,0.0,0.0,54606.2,-193.70000000000437,878.3000000000102,684.6000000000058,061151
16791,0.0,0.0,0.0,0.0,54606.2,-193.70000000000437,878.3000000000102,684.6000000000058,061152
16792,0.0,0.0,0.0,0.0,54597.5,-193.70000000000437,878.3000000000102,684.6000000000058,061153
16793,0.0,0.0,0.0,0.0,54580.1,-193.70000000000437,878.3000000000102,684.6000000000058,061154
16794,0.0,0.0,0.0,0.0,54575.7,-193.70000000000437,878.3000000000102,684.6000000000058,061158
16795,0.0,0.0,0.0,0.0,54571.3,-193.70000000000437,878.3000000000102,684.6000000000058,061201
16796,0.0,0.0,0.0,0.0,54573.5,-193.70000000000437,878.3000000000102,684.6000000000058,061203
16797,0.0,0.0,0.0,0.0,54575.7,-193.70000000000437,878.3000000000102,684.6000000000058,061204
16798,0.0,0.0,0.0,0.0,54591.0,-193.70000000000437,878.3000000000102,684.6000000000058,061206
16799,0.0,0.0,0.0,0.0,54590.1,-193.70000000000437,878.3000000000102,684.6000000000058,061207
16800,0.0,0.0,0.0,0.0,54547.3,-193.70000000000437,878.3000000000102,684.6000000000058,061208
16801,0.0,0.0,0.0,0.0,54538.9,-193.70000000000437,878.3000000000102,684.6000000000058,061210
16802,0.0,0.0,0.0,0.0,54545.1,-193.70000000000437,878.3000000000102,684.6000000000058,061211
16803,0.0,0.0,0.0,0.0,54543.2,-193.70000000000437,878.3000000000102,684.6000000000058,061213
16804,0.0,0.0,0.0,0.0,54545.1,-193.70000000000437,878.3000000000102,684.6000000000058,061214
16805,0.0,0.0,0.0,0.0,54566.2,-193.70000000000437,878.3000000000102,684.6000000000058,061216
16806,0.0,0.0,0.0,0.0,54567.0,-193.70000000000437,878.3000000000102,684.6000000000058,061217
16807,0.0,0.0,0.0,0.0,54569.1,-193.70000000000437,878.3000000000102,684.6000000000058,061218
16808,0.0,0.0,0.0,0.0,54597.5,-193.70000000000437,878.3000000000102,684.6000000000058,061220
16809,0.0,0.0,0.0,0.0,54588.9,-193.70000000000437,878.3000000000102,684.6000000000058,061222
16810,0.0,0.0,0.0,0.0,54593.2,-193.70000000000437,878.3000000000102,684.6000000000058,061224
16811,0.0,0.0,0.0,0.0,54595.3,-193.70000000000437,878.3000000000102,684.6000000000058,061225
16812,0.0,0.0,0.0,0.0,54588.8,-193.70000000000437,878.3000000000102,684.6000000000058,061227
16813,0.0,0.0,0.0,0.0,54586.6,-193.70000000000437,878.3000000000102,684.6000000000058,061228
16814,0.0,0.0,0.0,0.0,54582.2,-193.70000000000437,878.3000000000102,684.6000000000058,061229
16815,0.0,0.0,0.0,0.0,54578.1,-193.70000000000437,878.3000000000102,684.6000000000058,061231
16816,0.0,0.0,0.0,0.0,54597.5,-193.70000000000437,878.3000000000102,684.6000000000058,061233
16817,0.0,0.0,0.0,0.0,54600.0,-193.70000000000437,878.3000000000102,684.6000000000058,061234
16818,0.0,0.0,0.0,0.0,54604.0,-193.70000000000437,878.3000000000102,684.6000000000058,061236
16819,0.0,0.0,0.0,0.0,54604.0,-193.70000000000437,878.3000000000102,684.6000000000058,061237
16820,0.0,0.0,0.0,0.0,54608.3,-193.70000000000437,878.3000000000102,684.6000000000058,061240
16821,0.0,0.0,0.0,0.0,54588.8,-193.70000000000437,878.3000000000102,684.6000000000058,061241
16822,0.0,0.0,0.0,0.0,54580.7,-193.70000000000437,878.3000000000102,684.6000000000058,061243
16823,0.0,0.0,0.0,0.0,54567.0,-193.70000000000437,878.3000000000102,684.6000000000058,061244
16824,0.0,0.0,0.0,0.0,54556.8,-193.70000000000437,878.3000000000102,684.6000000000058,061246
16825,0.0,0.0,0.0,0.0,54560.5,-193.70000000000437,878.3000000000102,684.6000000000058,061247
16826,0.0,0.0,0.0,0.0,54564.9,-193.70000000000437,878.3000000000102,684.6000000000058,061249
16827,0.0,0.0,0.0,0.0,54567.1,-193.70000000000437,878.3000000000102,684.6000000000058,061255
16828,0.0,0.0,0.0,0.0,54567.1,-193.70000000000437,878.3000000000102,684.6000000000058,061257
16829,0.0,0.0,0.0,0.0,54571.3,-193.70000000000437,878.3000000000102,684.6000000000058,061258
16830,0.0,0.0,0.0,0.0,54610.5,-193.70000000000437,878.3000000000102,684.6000000000058,061259
16831,0.0,0.0,0.0,0.0,54608.4,-193.70000000000437,878.3000000000102,684.6000000000058,061301
16832,0.0,0.0,0.0,0.0,54597.5,-193.70000000000437,878.3000000000102,684.6000000000058,061302
16833,0.0,0.0,0.0,0.0,54595.4,-193.70000000000437,878.3000000000102,684.6000000000058,061303
16834,0.0,0.0,0.0,0.0,54606.3,-193.70000000000437,878.3000000000102,684.6000000000058,061305
16835,0.0,0.0,0.0,0.0,54634.7,-193.70000000000437,878.3000000000102,684.6000000000058,061306
16836,0.0,0.0,0.0,0.0,54646.5,-193.70000000000437,878.3000000000102,684.6000000000058,061308
16837,0.0,0.0,0.0,0.0,54641.2,-193.70000000000437,878.3000000000102,684.6000000000058,061311
16838,0.0,0.0,0.0,0.0,54645.5,-193.70000000000437,878.3000000000102,684.6000000000058,061312
16839,0.0,0.0,0.0,0.0,54645.5,-193.70000000000437,878.3000000000102,684.6000000000058,061313
16840,0.0,0.0,0.0,0.0,54635.1,-193.70000000000437,878.3000000000102,684.6000000000058,061314
16841,0.0,0.0,0.0,0.0,54625.9,-193.70000000000437,878.3000000000102,684.6000000000058,061316
16842,0.0,0.0,0.0,0.0,54641.2,-193.70000000000437,878.3000000000102,684.6000000000058,061318
16843,0.0,0.0,0.0,0.0,54643.4,-193.70000000000437,878.3000000000102,684.6000000000058,061319
16844,0.0,0.0,0.0,0.0,54641.2,-193.70000000000437,878.3000000000102,684.6000000000058,061321
16845,0.0,0.0,0.0,0.0,54640.7,-193.70000000000437,878.3000000000102,684.6000000000058,061322
16846,0.0,0.0,0.0,0.0,54625.9,-193.70000000000437,878.3000000000102,684.6000000000058,061323
16847,0.0,0.0,0.0,0.0,54619.4,-193.70000000000437,878.3000000000102,684.6000000000058,061325
16848,0.0,0.0,0.0,0.0,54597.5,-193.70000000000437,878.3000000000102,684.6000000000058,061327
16849,0.0,0.0,0.0,0.0,54596.7,-193.70000000000437,878.3000000000102,684.6000000000058,061328
16850,0.0,0.0,0.0,0.0,54597.6,-193.70000000000437,878.3000000000102,684.6000000000058,061331
16851,0.0,0.0,0.0,0.0,54606.2,-193.70000000000437,878.3000000000102,684.6000000000058,061333
16852,0.0,0.0,0.0,0.0,54601.9,-193.70000000000437,878.3000000000102,684.6000000000058,061334
16853,0.0,0.0,0.0,0.0,54584.5,-193.70000000000437,878.3000000000102,684.6000000000058,061336
16854,0.0,0.0,0.0,0.0,54588.8,-193.70000000000437,878.3000000000102,684.6000000000058,061337
16855,0.0,0.0,0.0,0.0,54601.9,-193.70000000000437,878.3000000000102,684.6000000000058,061339
16856,0.0,0.0,0.0,0.0,54597.5,-193.70000000000437,878.3000000000102,684.6000000000058,061340
16857,0.0,0.0,0.0,0.0,54606.3,-193.70000000000437,878.3000000000102,684.6000000000058,061342
16858,0.0,0.0,0.0,0.0,54604.1,-193.70000000000437,878.3000000000102,684.6000000000058,061343
16859,0.0,0.0,0.0,0.0,54617.1,-193.70000000000437,878.3000000000102,684.6000000000058,061344
16860,0.0,0.0,0.0,0.0,54617.2,-193.70000000000437,878.3000000000102,684.6000000000058,061346
16861,0.0,0.0,0.0,0.0,54628.1,-193.70000000000437,878.3000000000102,684.6000000000058,061348
16862,0.0,0.0,0.0,0.0,54626.6,-193.70000000000437,878.3000000000102,684.6000000000058,061351
16863,0.0,0.0,0.0,0.0,54631.4,-193.70000000000437,878.3000000000102,684.6000000000058,061352
16864,0.0,0.0,0.0,0.0,54623.7,-193.70000000000437,878.3000000000102,684.6000000000058,061353
16865,0.0,0.0,0.0,0.0,54630.2,-193.70000000000437,878.3000000000102,684.6000000000058,061355
16866,0.0,0.0,0.0,0.0,54628.1,-193.70000000000437,878.3000000000102,684.6000000000058,061357
16867,0.0,0.0,0.0,0.0,54628.1,-193.70000000000437,878.3000000000102,684.6000000000058,061358
16868,0.0,0.0,0.0,0.0,54625.9,-193.70000000000437,878.3000000000102,684.6000000000058,061401
16869,0.0,0.0,0.0,0.0,54625.7,-193.70000000000437,878.3000000000102,684.6000000000058,061403
16870,0.0,0.0,0.0,0.0,54628.1,-193.70000000000437,878.3000000000102,684.6000000000058,061404
16871,0.0,0.0,0.0,0.0,54652.2,-193.70000000000437,878.3000000000102,684.6000000000058,061405
16872,0.0,0.0,0.0,0.0,54653.7,-193.70000000000437,878.3000000000102,684.6000000000058,061407
